date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-21 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 08:00:00+00:00,35.0,36.0,23.0,29.0,26.0,28.0,35.0,26.0
2025-11-21 09:00:00+00:00,123.0,128.0,89.0,92.0,100.0,104.0,123.0,100.0
2025-11-21 10:00:00+00:00,198.0,206.0,169.0,131.0,116.0,174.0,198.0,116.0
2025-11-21 11:00:00+00:00,239.0,250.0,227.0,143.0,144.0,216.0,239.0,144.0
2025-11-21 12:00:00+00:00,,250.0,231.0,131.0,142.0,221.0,221.0,142.0
2025-11-21 13:00:00+00:00,,207.0,189.0,100.0,137.0,181.0,181.0,137.0
2025-11-21 14:00:00+00:00,,,124.0,60.0,103.0,116.0,116.0,103.0
2025-11-21 15:00:00+00:00,,,42.0,18.0,26.0,31.0,31.0,26.0
2025-11-21 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 08:00:00+00:00,,,19.0,17.0,23.0,25.0,25.0,23.0
2025-11-22 09:00:00+00:00,,,77.0,55.0,106.0,90.0,90.0,106.0
2025-11-22 10:00:00+00:00,,,147.0,80.0,165.0,159.0,159.0,165.0
2025-11-22 11:00:00+00:00,,,194.0,88.0,186.0,196.0,196.0,186.0
2025-11-22 12:00:00+00:00,,,186.0,81.0,197.0,177.0,177.0,197.0
2025-11-22 13:00:00+00:00,,,139.0,63.0,166.0,147.0,147.0,166.0
2025-11-22 14:00:00+00:00,,,84.0,38.0,95.0,93.0,93.0,95.0
2025-11-22 15:00:00+00:00,,,27.0,11.0,22.0,28.0,28.0,22.0
2025-11-22 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 08:00:00+00:00,,,21.0,26.0,21.0,31.0,31.0,21.0
2025-11-23 09:00:00+00:00,,,88.0,88.0,102.0,106.0,106.0,102.0
2025-11-23 10:00:00+00:00,,,167.0,128.0,172.0,170.0,170.0,172.0
2025-11-23 11:00:00+00:00,,,225.0,142.0,209.0,215.0,215.0,209.0
2025-11-23 12:00:00+00:00,,,227.0,131.0,214.0,225.0,225.0,214.0
2025-11-23 13:00:00+00:00,,,184.0,101.0,175.0,189.0,189.0,175.0
2025-11-23 14:00:00+00:00,,,118.0,61.0,95.0,121.0,121.0,95.0
2025-11-23 15:00:00+00:00,,,37.0,17.0,22.0,35.0,35.0,22.0
2025-11-23 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 08:00:00+00:00,,,19.0,16.0,17.0,28.0,28.0,17.0
2025-11-24 09:00:00+00:00,,,82.0,56.0,60.0,97.0,97.0,60.0
2025-11-24 10:00:00+00:00,,,161.0,83.0,101.0,159.0,159.0,101.0
2025-11-24 11:00:00+00:00,,,219.0,93.0,133.0,207.0,207.0,133.0
2025-11-24 12:00:00+00:00,,,222.0,86.0,142.0,219.0,219.0,142.0
2025-11-24 13:00:00+00:00,,,180.0,67.0,119.0,185.0,185.0,119.0
2025-11-24 14:00:00+00:00,,,115.0,41.0,74.0,118.0,118.0,74.0
2025-11-24 15:00:00+00:00,,,35.0,11.0,21.0,34.0,34.0,21.0
2025-11-24 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 08:00:00+00:00,,,26.0,20.0,6.0,29.0,29.0,6.0
2025-11-25 09:00:00+00:00,,,91.0,72.0,23.0,102.0,102.0,23.0
2025-11-25 10:00:00+00:00,,,140.0,106.0,56.0,156.0,156.0,56.0
2025-11-25 11:00:00+00:00,,,167.0,118.0,100.0,184.0,184.0,100.0
2025-11-25 12:00:00+00:00,,,171.0,107.0,125.0,184.0,184.0,125.0
2025-11-25 13:00:00+00:00,,,150.0,82.0,112.0,156.0,156.0,112.0
2025-11-25 14:00:00+00:00,,,102.0,48.0,72.0,103.0,103.0,72.0
2025-11-25 15:00:00+00:00,,,30.0,13.0,21.0,30.0,30.0,21.0
2025-11-25 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
