date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-20 10:00:00+00:00,,,84.0,56.0,88.0,97.0,97.0,88.0
2025-11-20 11:00:00+00:00,,,118.0,64.0,63.0,126.0,126.0,63.0
2025-11-20 12:00:00+00:00,,,121.0,61.0,78.0,149.0,149.0,78.0
2025-11-20 13:00:00+00:00,,,98.0,49.0,77.0,124.0,124.0,77.0
2025-11-20 14:00:00+00:00,,,63.0,31.0,52.0,76.0,76.0,52.0
2025-11-20 15:00:00+00:00,,,20.0,9.0,9.0,22.0,22.0,9.0
2025-11-20 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 08:00:00+00:00,,,14.0,21.0,12.0,21.0,21.0,12.0
2025-11-21 09:00:00+00:00,,,70.0,77.0,82.0,83.0,83.0,82.0
2025-11-21 10:00:00+00:00,,,145.0,117.0,158.0,143.0,143.0,158.0
2025-11-21 11:00:00+00:00,,,201.0,131.0,201.0,191.0,191.0,201.0
2025-11-21 12:00:00+00:00,,,207.0,121.0,205.0,205.0,205.0,205.0
2025-11-21 13:00:00+00:00,,,169.0,93.0,170.0,175.0,175.0,170.0
2025-11-21 14:00:00+00:00,,,109.0,56.0,102.0,113.0,113.0,102.0
2025-11-21 15:00:00+00:00,,,33.0,15.0,22.0,33.0,33.0,22.0
2025-11-21 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 08:00:00+00:00,,,12.0,11.0,8.0,19.0,19.0,8.0
2025-11-22 09:00:00+00:00,,,58.0,41.0,31.0,74.0,74.0,31.0
2025-11-22 10:00:00+00:00,,,120.0,61.0,41.0,129.0,129.0,41.0
2025-11-22 11:00:00+00:00,,,161.0,67.0,35.0,170.0,170.0,35.0
2025-11-22 12:00:00+00:00,,,148.0,59.0,24.0,174.0,174.0,24.0
2025-11-22 13:00:00+00:00,,,99.0,43.0,15.0,131.0,131.0,15.0
2025-11-22 14:00:00+00:00,,,52.0,24.0,8.0,68.0,68.0,8.0
2025-11-22 15:00:00+00:00,,,15.0,6.0,2.0,16.0,16.0,2.0
2025-11-22 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 08:00:00+00:00,,,9.0,9.0,10.0,10.0,10.0,10.0
2025-11-23 09:00:00+00:00,,,34.0,35.0,43.0,43.0,43.0,43.0
2025-11-23 10:00:00+00:00,,,55.0,54.0,78.0,70.0,70.0,78.0
2025-11-23 11:00:00+00:00,,,65.0,60.0,108.0,85.0,85.0,108.0
2025-11-23 12:00:00+00:00,,,63.0,54.0,119.0,84.0,84.0,119.0
2025-11-23 13:00:00+00:00,,,51.0,40.0,105.0,69.0,69.0,105.0
2025-11-23 14:00:00+00:00,,,32.0,23.0,69.0,43.0,43.0,69.0
2025-11-23 15:00:00+00:00,,,9.0,6.0,20.0,12.0,12.0,20.0
2025-11-23 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
