date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-23 10:00:00+00:00,30.0,85.0,105.0,76.0,59.0,112.0,30.0,59.0
2025-11-23 11:00:00+00:00,96.0,117.0,140.0,85.0,152.0,118.0,96.0,152.0
2025-11-23 12:00:00+00:00,,121.0,132.0,78.0,135.0,113.0,113.0,135.0
2025-11-23 13:00:00+00:00,,96.0,93.0,59.0,122.0,79.0,79.0,122.0
2025-11-23 14:00:00+00:00,,,52.0,34.0,78.0,61.0,61.0,78.0
2025-11-23 15:00:00+00:00,,,15.0,9.0,15.0,18.0,18.0,15.0
2025-11-23 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 08:00:00+00:00,,,11.0,10.0,2.0,11.0,11.0,2.0
2025-11-24 09:00:00+00:00,,,55.0,42.0,12.0,80.0,80.0,12.0
2025-11-24 10:00:00+00:00,,,110.0,66.0,25.0,146.0,146.0,25.0
2025-11-24 11:00:00+00:00,,,142.0,74.0,30.0,159.0,159.0,30.0
2025-11-24 12:00:00+00:00,,,122.0,69.0,27.0,115.0,115.0,27.0
2025-11-24 13:00:00+00:00,,,72.0,52.0,26.0,81.0,81.0,26.0
2025-11-24 14:00:00+00:00,,,32.0,31.0,16.0,42.0,42.0,16.0
2025-11-24 15:00:00+00:00,,,8.0,8.0,4.0,10.0,10.0,4.0
2025-11-24 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 08:00:00+00:00,,,3.0,11.0,2.0,7.0,7.0,2.0
2025-11-25 09:00:00+00:00,,,14.0,47.0,13.0,32.0,32.0,13.0
2025-11-25 10:00:00+00:00,,,26.0,76.0,73.0,50.0,50.0,73.0
2025-11-25 11:00:00+00:00,,,35.0,86.0,84.0,55.0,55.0,84.0
2025-11-25 12:00:00+00:00,,,39.0,80.0,79.0,53.0,53.0,79.0
2025-11-25 13:00:00+00:00,,,36.0,61.0,101.0,46.0,46.0,101.0
2025-11-25 14:00:00+00:00,,,25.0,36.0,78.0,32.0,32.0,78.0
2025-11-25 15:00:00+00:00,,,7.0,9.0,15.0,9.0,9.0,15.0
2025-11-25 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 08:00:00+00:00,,,9.0,12.0,6.0,14.0,14.0,6.0
2025-11-26 09:00:00+00:00,,,55.0,52.0,30.0,67.0,67.0,30.0
2025-11-26 10:00:00+00:00,,,127.0,86.0,64.0,124.0,124.0,64.0
2025-11-26 11:00:00+00:00,,,183.0,100.0,101.0,170.0,170.0,101.0
2025-11-26 12:00:00+00:00,,,186.0,96.0,123.0,184.0,184.0,123.0
2025-11-26 13:00:00+00:00,,,147.0,77.0,117.0,155.0,155.0,117.0
2025-11-26 14:00:00+00:00,,,90.0,47.0,83.0,95.0,95.0,83.0
2025-11-26 15:00:00+00:00,,,24.0,12.0,24.0,25.0,25.0,24.0
2025-11-26 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 00:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 01:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 02:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 03:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 04:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 05:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 06:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 07:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 08:00:00+00:00,,,10.0,2.0,10.0,10.0,10.0,10.0
2025-11-27 09:00:00+00:00,,,48.0,10.0,47.0,51.0,51.0,47.0
2025-11-27 10:00:00+00:00,,,81.0,16.0,86.0,88.0,88.0,86.0
2025-11-27 11:00:00+00:00,,,99.0,16.0,115.0,108.0,108.0,115.0
2025-11-27 12:00:00+00:00,,,100.0,13.0,122.0,110.0,110.0,122.0
2025-11-27 13:00:00+00:00,,,86.0,7.0,102.0,93.0,93.0,102.0
2025-11-27 14:00:00+00:00,,,56.0,2.0,63.0,60.0,60.0,63.0
2025-11-27 15:00:00+00:00,,,15.0,0.0,17.0,16.0,16.0,17.0
2025-11-27 16:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 17:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 18:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 19:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 20:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 21:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 22:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 23:00:00+00:00,,,0.0,0.0,0.0,0.0,0.0,0.0
